"","data_id","Total_Vocab","Vocab_F","Vocab_SE"
"553",129794,88,-0.266657109296297,0.0942789193227332
"554",129795,381,1.20146510589263,0.0170600273914981
"555",129796,457,2.19496372865125,0.0999359339359416
"556",129797,450,2.0781439025561,0.102036748243528
"557",129798,457,2.14133829969735,0.104986816103121
"558",129799,471,2.7969128310746,0.186947558861899
"559",129800,124,-0.0108546490984551,0.0453115571857724
"560",129801,63,-0.504146919900874,0.0999670916447082
"561",129802,59,-0.579462206704484,0.0618267107841532
"562",129803,454,2.14426747261419,0.104674766570401
"563",129804,3,-2.21056359363339,0.264240196754217
"564",129805,326,0.999965966906838,0.00265222978526134
"565",129806,350,1.06544018020087,0.0938382603807373
"566",129807,46,-0.749860886176581,0.0886604667890295
"567",129808,150,0.180825789488852,0.0588828710624668
"568",129809,2,-2.34873556700073,0.296345767456524
"569",129810,40,-0.795470763958348,0.0581566329040625
"570",129811,28,-1.03092703882477,0.0903722934986154
"571",129812,344,1.06963348717727,0.0952778840144468
"572",129813,465,2.45560646557869,0.133803264783745
"573",129814,313,0.881235563653007,0.0982237035717558
"574",129815,81,-0.392642741094499,0.0380338366760792
"575",129816,99,-0.199878414776534,0.00824776134203193
"576",129817,274,0.747595523632564,0.0879469507112478
"577",129818,123,-0.000496320945663809,0.00998802607130839
"578",129819,109,-0.149308409120344,0.0869988064320335
"579",129820,119,-0.00967942287547775,0.0429211866765602
"580",129821,51,-0.617738045360343,0.0582806196855385
"581",129822,474,3.05752823360983,0.238647562360819
"582",129823,25,-1.05781807239165,0.09985503540989
"583",129824,63,-0.504168866621366,0.0999662099161395
"584",129825,89,-0.216048733256713,0.0543390000554703
"585",129826,270,0.775800107192932,0.065225330794807
"586",129827,6,-1.80405279885491,0.186429683996512
"587",129828,60,-0.534888555534306,0.0938502617154054
"588",129829,338,1.0001131853248,0.00476382870366705
"589",129830,220,0.405945982748452,0.0339682513119409
"590",129831,365,1.20009915521939,0.00471395068244496
"591",129832,7,-1.8861256116063,0.200206081184442
"592",129833,367,1.1999815950129,0.00327154974937126
"593",129834,118,-0.00268890283899352,0.0230366008613247
"594",129835,346,1.00372270107242,0.0270311627822343
"595",129836,416,1.58064898390907,0.0592814132598018
"596",129837,1,-2.58676319539351,0.358170673940989
"597",129838,237,0.599965290832631,0.00263738703660829
"598",129839,135,0.000536699160799264,0.0103797305175758
"599",129840,219,0.401303232649066,0.0160919032509024
"600",129841,244,0.599981545622322,0.00192847470924718
"601",129842,341,1.11804890364429,0.0983577051513327
"602",129843,57,-0.591193653331012,0.0449076978659722
"603",129844,410,1.48909617592905,0.0994079400310821
"604",129845,430,1.75448022253633,0.0845030308106215
"605",129846,410,1.59386231927886,0.03543228523981
"606",129847,72,-0.400859623722294,0.0186607222905712
"607",129848,378,1.33911063189769,0.0920350797172673
"608",129849,383,1.30296868708699,0.099956094926702
"609",129850,291,0.799998326363334,0.000823168766073386
"610",129851,378,1.24072527380699,0.0805388971622952
"611",129852,319,0.999917039161233,0.00408416836142438
"612",129853,430,1.78895126619472,0.0516649767214135
"613",129854,319,0.999948234913537,0.00324070875896719
"614",129855,299,0.800409092254226,0.0090362164085476
"615",129856,25,-1.05001618981789,0.0972779500441626
"616",129857,429,1.6611489958175,0.0921939937160565
"617",129858,333,1.00003155973095,0.00256068430528788
"618",129859,48,-0.679870902042663,0.0982517471161191
"619",129860,426,1.75748132066358,0.0825636728812767
"620",129861,45,-0.726984940499245,0.0972080373948021
"621",129862,246,0.599969516897719,0.00247244266629165
"622",129863,326,0.999964399148506,0.00270887263980533
"623",129864,62,-0.428827594316382,0.0702913915710985
"624",129865,195,0.398745726214911,0.0157886933887116
"625",129866,448,1.96462775056104,0.0844086990833126
"626",129867,67,-0.428367241853132,0.0698230137977189
"627",129868,5,-1.94790994863678,0.211198498108709
"628",129869,68,-0.408986729841719,0.0417163273438294
"629",129870,2,-2.22130637638215,0.266632101786117
"630",129871,351,1.197615626311,0.0217092824435901
"631",129872,354,1.18649221846606,0.0501907601941037
"632",129873,270,0.790377249480201,0.0428013184156185
"633",129874,130,-5.01813012718781e-05,0.00397353975685971
"634",129875,466,2.46454332521826,0.135078234959279
"635",129876,168,0.200194375521434,0.00623902256564147
"636",129877,389,1.39953488074401,0.0107733420854718
"637",129878,422,1.60303248833495,0.0269124087927674
"638",129879,388,1.39667047038249,0.025658626661869
"639",129880,270,0.798356287547915,0.0180566115068211
"640",129881,261,0.699953541216591,0.0999999892253448
"641",129882,319,0.986626916587293,0.0499577605427877
"642",129883,161,0.200006197970432,0.00170267320375401
"643",129884,153,0.199565081541401,0.00931846788749199
"644",129885,416,1.60788941068667,0.0395774892076217
"645",129886,436,1.83948222685783,0.0805764457515478
"646",129887,469,2.68753466174403,0.168324330540784
"647",129888,369,1.20336752613254,0.025733976230866
"648",129889,455,2.10570012056975,0.106086186356724
"649",129890,446,1.97023545644889,0.0814844996572081
"650",129891,158,0.199957342786111,0.00298713373622812
"651",129892,244,0.600023086585597,0.00215396844237508
"652",129893,212,0.400316007610261,0.00794397936532815
"653",129894,273,0.799207895871833,0.0125616274262745
"654",129895,255,0.600031920375577,0.00252973543885523
"655",129896,395,1.39969908644996,0.00959592408481424
"656",129897,436,1.79242979602296,0.0473312488473484
"657",129898,414,1.59925395922025,0.0209987827463695
"658",129899,55,-0.62591441429529,0.0679515118887051
"659",129900,361,1.19998589284796,0.00323092527346541
"660",129901,378,1.21581048808665,0.0539642479167482
"661",129902,338,1.00007743061071,0.00394740810076891
"662",129903,360,1.19894007095468,0.0145292149219809
"663",129904,457,2.19719269391311,0.0999591238755511
"664",129905,64,-0.466359649877338,0.0941958003337924
"665",129906,53,-0.605157362888154,0.0389621661540411
"666",129907,360,1.2000673106123,0.00409812036634889
"667",129908,25,-1.0620679715251,0.101151891694998
"668",129909,4,-2.01116970493312,0.223029307052201
"669",129910,122,-0.00369671771726959,0.0269402069927206
"670",129911,22,-1.17212224371846,0.108084631145587
"671",129912,44,-0.779067516153885,0.0691435181134162
"672",129913,149,0.190089966853252,0.0434027584680887
"673",129914,67,-0.412901502668094,0.0492928457099428
"674",129915,153,0.18022267078116,0.0597019582427051
"675",129916,263,0.603810711778765,0.0273426583335641
"676",129917,320,0.999386293616249,0.0110624351259944
"677",129918,287,0.799826405464262,0.0058901410944809
"678",129919,2,-2.36333980289757,0.29990767543571
"679",129920,72,-0.400952200369512,0.0189070930488338
"680",129921,64,-0.460347926641453,0.0918255859677451
"681",129922,47,-0.676631950508677,0.0975179329960728
"682",129923,2,-2.29839480668924,0.284312994726019
"683",129924,104,-0.150743136294135,0.0861698966947282
"684",129925,54,-0.595298503215129,0.0382666531393194
"685",129926,444,1.84748184432825,0.0858706542699494
"686",129927,412,1.55931059176889,0.0805551563569506
"687",129928,39,-0.813239257153485,0.063207353652825
"688",129929,222,0.401911915749263,0.0194609497509464
"689",129930,199,0.400007039479977,0.001274030798577
"690",129931,61,-0.567957023713204,0.0738897951370862
"691",129932,256,0.600388081769795,0.00880153969380299
"692",129933,111,-0.186905264771675,0.0494787879008751
"693",129934,377,1.22707439794798,0.0684241539166468
"694",129935,451,1.98242062420412,0.0752428266415081
"695",129936,406,1.45585080402111,0.08972848546513
"696",129937,219,0.431335899818841,0.0726996656348608
"697",129938,444,1.86484074094503,0.0942608584849234
"698",129939,133,0.00321532824416207,0.0251562970450153
"699",129940,464,2.35178467067043,0.123431271942268
"700",129941,423,1.60126138028693,0.0220029668586205
"701",129942,347,1.16083929308697,0.0793636225943861
"702",129943,386,1.38108922671552,0.0585240800125197
"703",129944,317,0.941527058034184,0.0909697945441041
"704",129945,394,1.40022970480034,0.00913959526408568
"705",129946,283,0.800000205622824,0.000768503244667432
"706",129947,467,2.50609685747356,0.141244899819819
"707",129948,454,2.06533571699391,0.0983540718968511
"708",129949,145,0.0312583337392345,0.0726263849549355
"709",129950,292,0.799998147336266,0.000834260042380515
"710",129951,163,0.199988241595377,0.00187643891463734
"711",129952,171,0.200049122935165,0.00318835312538526
"712",129953,97,-0.199610041750327,0.0100208665527137
"713",129954,204,0.410517781391448,0.0446422747197177
"714",129955,305,0.800186413987594,0.00610349847742206
"715",129956,122,-0.000533481099124591,0.0103490471678647
"716",129957,369,1.20002048161891,0.00329435367529141
"717",129958,276,0.742579223632713,0.0904820961451619
"718",129959,299,0.806260596773306,0.0348270643726154
"719",129960,130,2.49351319492328e-05,0.00362941932067581
"720",129961,109,-0.130391858602183,0.0952701271759969
"721",129962,362,1.19991040990604,0.00453156216598638
"722",129963,126,-8.68473575793884e-05,0.00460573899679665
"723",129964,342,1.00831040484862,0.039912642345654
"724",129965,328,0.999934989902728,0.00362201818814141
"725",129966,276,0.79761118938677,0.0217268511560433
"726",129967,260,0.600904675565497,0.0134207769244812
"727",129968,47,-0.721262157474039,0.0984881797759964
"728",129969,402,1.40206815479698,0.0203742273724671
"729",129970,116,-0.035505257256771,0.0764227530585442
"730",129971,26,-1.02852550020545,0.0895165636055417
"731",129972,46,-0.689289544831447,0.0997747028215506
"732",129973,305,0.804397767453916,0.0293293934641313
"733",129974,419,1.60492427150263,0.0322827006838848
"734",129975,78,-0.399742787215178,0.0175566874308937
"735",129976,220,0.457038617854052,0.0903012716357118
"736",129977,36,-0.842606843014369,0.0848746208744336
"737",129978,214,0.400789418887172,0.0125404404188428
"738",129979,46,-0.644645239678677,0.0836318133838222
"739",129980,295,0.80071611521895,0.0119461887623335
"740",129981,77,-0.39769044725396,0.0233795513070199
"741",129982,84,-0.334957046441459,0.0936998130336005
"742",129983,364,1.20008914206594,0.00452294559199407
"743",129984,97,-0.200275477558556,0.00916569871490199
"744",129985,246,0.600055245167775,0.00332498483024892
"745",129986,95,-0.200428795615491,0.010320686760611
"746",129987,468,2.52372563399144,0.143861630824309
"747",129988,399,1.40196140363702,0.0198621254187317
"748",129989,116,-0.00647802207027024,0.0354075337996569
"749",129990,357,1.17991619814059,0.0601116582368706
"750",129991,262,0.601155869542149,0.0151604196943018
"751",129992,213,0.400203193153223,0.00637223322637952
"752",129993,431,1.71898961877815,0.0983695400575928
"753",129994,303,0.801029658200411,0.0143133601306125
"754",129995,208,0.400254196666568,0.00712608725984209
"755",129996,381,1.36396127344999,0.0768712158032789
"756",129997,201,0.39993456182764,0.00362053131759391
"757",129998,103,-0.194066113571814,0.0339583919518976
"758",129999,252,0.600005414370925,0.00108456073108366
"759",130000,284,0.80000030717122,0.00076964793873648
"760",130001,314,0.99591170091927,0.0283010156395898
"761",130002,158,0.199820181008902,0.00600222203485105
"762",130003,370,1.20000438239098,0.00317628380631782
"763",130004,209,0.399998679200837,0.000921929840340738
"764",130005,4,-2.09272026634479,0.239157986403157
"765",130006,281,0.799575305144444,0.00920655419105945
"766",130007,199,0.399881472483249,0.00486879867632345
"767",130008,33,-0.909477462728275,0.102535047289784
"768",130009,114,-0.0139305883022605,0.0509124713771104
"769",130010,297,0.803259411202928,0.0253230870322972
"770",130011,229,0.562960366106359,0.0776916489048531
"771",130012,164,0.200004126878234,0.00165760423799987
"772",130013,156,0.199294408185098,0.0118593705037934
"773",130014,155,0.199788363942358,0.00650871097906273
"774",130015,142,0.17259060144269,0.0687793943652292
"775",130016,8,-1.7257197433938,0.174116253611787
"776",130017,146,0.117625483268775,0.0984344601652266
"777",130018,211,0.412986689305673,0.0492816788662874
"778",130019,70,-0.409025555090724,0.0417996209834107
"779",130020,81,-0.380070582118008,0.0599852398197641
"780",130021,0,-2.84424793247562,0.432471412671692
"781",130022,298,0.800689152223598,0.01171993022615
"782",130023,196,0.399870256956614,0.00509355792422051
"783",130024,392,1.39991907566122,0.00846713177173678
"784",130025,10,-1.61149824892766,0.157791833706178
"785",130026,14,-1.44500502480079,0.136050978776032
"786",130027,2,-2.32285897157577,0.290112903495869
"787",130028,18,-1.26826842476479,0.117238905738305
"788",130029,328,1.00018179653787,0.00603073229120037
"789",130030,455,2.15852826964189,0.102939811833987
"790",130031,272,0.732686522450462,0.0945070963273161
"791",130032,87,-0.208586971050217,0.0405554010432319
"792",130033,79,-0.3973436460277,0.024574075710111
"793",130034,21,-1.17265670923481,0.108062134644227
"794",130035,15,-1.36563256410446,0.128450213291898
"795",130036,24,-1.13551724852661,0.109860816109736
"796",130037,199,0.399181882690602,0.0127654269058984
"797",130038,189,0.305109148456774,0.0998693979333784
"798",130039,14,-1.42859870311152,0.134165573446558
"799",130040,70,-0.406380309625725,0.0356275758080931
"800",130041,61,-0.453933660036157,0.0887805815273991
"801",130042,82,-0.284829723801175,0.0988446699694908
"802",130043,46,-0.657726673165872,0.0909012964137954
"803",130044,92,-0.200898110017333,0.0137717096924452
"804",130045,139,0.00577029423795343,0.0334786997531519
"805",130046,37,-0.832040434516946,0.0778506709228137
"806",130047,349,1.01607909300858,0.0543808954993016
"807",130048,7,-1.7973354478353,0.185342080753011
"808",130049,13,-1.474142826197,0.139706975111403
"809",130050,65,-0.450205788325258,0.0867448043525025
"810",130051,8,-1.74877353247713,0.17765507001225
"811",130052,352,1.19457317665408,0.0324955123521308
"812",130053,247,0.599978373499206,0.00208546384008732
"813",130054,291,0.800001405771061,0.000807965185599517
"814",130055,34,-0.919380476163032,0.101879586938831
"815",130056,476,3.22132349326645,0.276562734213541
"816",130057,425,1.60150565899211,0.022589925394643
"817",130058,362,1.20001986620178,0.00328739217343716
"818",130059,337,1.00003052695069,0.00252162937223221
"819",130060,403,1.41229716313861,0.048053073532636
"820",130061,418,1.59822065972613,0.0233042273819039
"821",130062,181,0.25784660744888,0.0906812640371306
"822",130063,402,1.40723566821577,0.0373677977252485
"823",130064,368,1.19824839629856,0.0186385173274208
"824",130065,446,1.99485823682036,0.0709850926225302
"825",130066,283,0.799946016897614,0.0032878201395557
"826",130067,475,3.15677589482909,0.261130602822975
"827",130068,17,-1.28874289189964,0.120496817829906
"828",130069,390,1.39778095813494,0.0210771181386583
"829",130070,430,1.78009008483323,0.0625187591218037
"830",130071,421,1.60787301827418,0.0395407096156549
"831",130072,151,0.191746412273178,0.0397818771658298
"832",130073,6,-1.91173468251591,0.204695837125247
"833",130074,212,0.401096869728445,0.0147706565118836
"834",130075,454,2.09915037739437,0.105569060525685
"835",130076,406,1.40447462490897,0.0296228671181673
"836",130077,75,-0.402030883235573,0.0224120685346857
"837",130078,393,1.40009039025634,0.00849357822976812
"838",130079,443,1.8702346540459,0.0961258319720471
"839",130080,105,-0.194152320141134,0.033719012561745
"840",130081,133,0.000910687543817083,0.0134800731481028
"841",130082,338,1.00067822970034,0.0116274479702398
